Time Stamp,Altitude,Position X,Position Y,Position Z,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Direction X,Direction Y,Direction Z,Angular Rate X,Angular Rate Y,Angular Rate Z,Device State
0,20.493132,2,3,4,5,6,7,-808,-118,94,0,0,0,15,16,17,128
1,20.472477,2,3,4,5,6,7,-815,-122,94,0,0,0,15,16,17,128
2,20.343513,2,3,4,5,6,7,-808,-120,81,0,0,0,15,16,17,128
3,20.439228,2,3,4,5,6,7,-801,-124,91,0,0,0,15,16,17,128
4,20.431168,2,3,4,5,6,7,-804,-122,85,0,0,0,15,16,17,128
5,20.319838,2,3,4,5,6,7,-804,-122,87,0,0,0,15,16,17,128
6,20.220598,2,3,4,5,6,7,-794,-126,89,0,0,0,15,16,17,128
7,20.189365,2,3,4,5,6,7,-808,-116,87,0,0,0,15,16,17,128
8,20.247297,2,3,4,5,6,7,-821,-130,85,0,0,0,15,16,17,128
9,20.051842,2,3,4,5,6,7,-821,-124,89,0,0,0,15,16,17,128
10,20.050835,2,3,4,5,6,7,-825,-118,85,0,0,0,15,16,17,128
11,20.099697,2,3,4,5,6,7,-835,-126,87,0,0,0,15,16,17,128
12,20.077028,2,3,4,5,6,7,-801,-118,94,0,0,0,15,16,17,128
13,20.186342,2,3,4,5,6,7,-818,-126,94,0,0,0,15,16,17,128
14,20.176771,2,3,4,5,6,7,-804,-116,94,0,0,0,15,16,17,128
15,20.080051,2,3,4,5,6,7,-787,-126,91,0,0,0,15,16,17,128
16,20.121359,2,3,4,5,6,7,-828,-116,91,0,0,0,15,16,17,128
17,20.039248,2,3,4,5,6,7,-815,-120,85,0,0,0,15,16,17,128
18,20.116825,2,3,4,5,6,7,-815,-124,89,0,0,0,15,16,17,128
19,20.147552,2,3,4,5,6,7,-825,-126,94,0,0,0,15,16,17,128
20,20.178785,2,3,4,5,6,7,-794,-120,91,0,0,0,15,16,17,128
21,20.037737,2,3,4,5,6,7,-784,-120,83,0,0,0,15,16,17,128
22,20.144028,2,3,4,5,6,7,-818,-122,87,0,0,0,15,16,17,128
23,20.081562,2,3,4,5,6,7,-808,-128,91,0,0,0,15,16,17,128
24,20.053856,2,3,4,5,6,7,-815,-116,85,0,0,0,15,16,17,128
25,20.011038,2,3,4,5,6,7,-818,-124,87,0,0,0,15,16,17,128
26,19.997437,2,3,4,5,6,7,-808,-124,91,0,0,0,15,16,17,128
27,19.913816,2,3,4,5,6,7,-815,-124,87,0,0,0,15,16,17,128
28,19.793423,2,3,4,5,6,7,-787,-132,85,0,0,0,15,16,17,128
29,19.828684,2,3,4,5,6,7,-804,-120,102,0,0,0,15,16,17,128
30,19.82818,2,3,4,5,6,7,-818,-118,91,0,0,0,15,16,17,128
31,19.732975,2,3,4,5,6,7,-841,-126,89,0,0,0,15,16,17,128
32,19.748087,2,3,4,5,6,7,-801,-118,85,0,0,0,15,16,17,128
33,19.714338,2,3,4,5,6,7,-815,-122,94,0,0,0,15,16,17,128
34,19.770252,2,3,4,5,6,7,-787,-122,94,0,0,0,15,16,17,128
35,19.676054,2,3,4,5,6,7,-794,-122,87,0,0,0,15,16,17,128
36,19.724413,2,3,4,5,6,7,-787,-126,87,0,0,0,15,16,17,128
37,19.795942,2,3,4,5,6,7,-804,-122,89,0,0,0,15,16,17,128
38,19.833218,2,3,4,5,6,7,-794,-118,83,0,0,0,15,16,17,128
39,19.840775,2,3,4,5,6,7,-794,-124,85,0,0,0,15,16,17,128
40,19.985348,2,3,4,5,6,7,-815,-120,87,0,0,0,15,16,17,128
41,19.896688,2,3,4,5,6,7,-811,-122,89,0,0,0,15,16,17,128
42,19.853367,2,3,4,5,6,7,-797,-122,89,0,0,0,15,16,17,128
43,19.903742,2,3,4,5,6,7,-835,-116,89,0,0,0,15,16,17,128
44,19.848835,2,3,4,5,6,7,-797,-126,89,0,0,0,15,16,17,128
45,19.742546,2,3,4,5,6,7,-849,-124,87,0,0,0,15,16,17,128
46,19.82415,2,3,4,5,6,7,-825,-120,83,0,0,0,15,16,17,128
47,19.768236,2,3,4,5,6,7,-835,-124,102,0,0,0,15,16,17,128
48,19.71736,2,3,4,5,6,7,-797,-122,91,0,0,0,15,16,17,128
49,19.821129,2,3,4,5,6,7,-811,-120,106,0,0,0,15,16,17,128
50,19.598984,2,3,4,5,6,7,-818,-124,94,0,0,0,15,16,17,128
51,19.618126,2,3,4,5,6,7,-804,-126,85,0,0,0,15,16,17,128
52,19.586391,2,3,4,5,6,7,-811,-126,83,0,0,0,15,16,17,128
53,19.70376,2,3,4,5,6,7,-787,-126,94,0,0,0,15,16,17,128
54,19.544582,2,3,4,5,6,7,-794,-124,96,0,0,0,15,16,17,128
55,19.538034,2,3,4,5,6,7,-791,-126,89,0,0,0,15,16,17,128
56,19.52796,2,3,4,5,6,7,-804,-120,83,0,0,0,15,16,17,128
57,19.485144,2,3,4,5,6,7,-815,-124,91,0,0,0,15,16,17,128
58,19.55365,2,3,4,5,6,7,-794,-122,94,0,0,0,15,16,17,128
59,19.587902,2,3,4,5,6,7,-818,-118,87,0,0,0,15,16,17,128
60,19.59999,2,3,4,5,6,7,-804,-122,87,0,0,0,15,16,17,128
61,19.655905,2,3,4,5,6,7,-811,-116,87,0,0,0,15,16,17,128
62,19.810047,2,3,4,5,6,7,-825,-120,96,0,0,0,15,16,17,128
63,19.833721,2,3,4,5,6,7,-801,-134,87,0,0,0,15,16,17,128
64,20.052849,2,3,4,5,6,7,-794,-118,85,0,0,0,15,16,17,128
65,20.172237,2,3,4,5,6,7,-818,-128,85,0,0,0,15,16,17,128
66,20.265432,2,3,4,5,6,7,-808,-118,81,0,0,0,15,16,17,128
67,20.362658,2,3,4,5,6,7,-815,-120,94,0,0,0,15,16,17,128
68,20.412529,2,3,4,5,6,7,-804,-124,96,0,0,0,15,16,17,128
69,20.604465,2,3,4,5,6,7,-804,-124,89,0,0,0,15,16,17,128
70,20.687084,2,3,4,5,6,7,-825,-120,85,0,0,0,15,16,17,128
71,20.715296,2,3,4,5,6,7,-797,-122,96,0,0,0,15,16,17,128
72,20.817562,2,3,4,5,6,7,-811,-124,89,0,0,0,15,16,17,128
73,20.891619,2,3,4,5,6,7,-811,-124,83,0,0,0,15,16,17,128
74,20.77726,2,3,4,5,6,7,-794,-128,89,0,0,0,15,16,17,128
75,20.67852,2,3,4,5,6,7,-811,-118,81,0,0,0,15,16,17,128
76,20.761642,2,3,4,5,6,7,-811,-122,87,0,0,0,15,16,17,128
77,20.72285,2,3,4,5,6,7,-804,-116,85,0,0,0,15,16,17,128
78,20.57172,2,3,4,5,6,7,-821,-122,91,0,0,0,15,16,17,128
79,20.477514,2,3,4,5,6,7,-793,-132,85,0,0,0,15,16,17,128
80,20.484064,2,3,4,5,6,7,-814,-118,89,0,0,0,15,16,17,128
81,20.41807,2,3,4,5,6,7,-808,-126,81,0,0,0,15,16,17,128
82,20.34855,2,3,4,5,6,7,-835,-128,89,0,0,0,15,16,17,128
83,20.19944,2,3,4,5,6,7,-796,-120,94,0,0,0,15,16,17,128
84,20.209515,2,3,4,5,6,7,-794,-122,94,0,0,0,15,16,17,128
85,20.170221,2,3,4,5,6,7,-821,-120,85,0,0,0,15,16,17,128
86,20.034714,2,3,4,5,6,7,-824,-120,96,0,0,0,15,16,17,128
87,20.176771,2,3,4,5,6,7,-787,-124,91,0,0,0,15,16,17,128
88,20.052849,2,3,4,5,6,7,-808,-128,91,0,0,0,15,16,17,128
89,20.081562,2,3,4,5,6,7,-815,-116,100,0,0,0,15,16,17,128
90,20.18332,2,3,4,5,6,7,-800,-122,87,0,0,0,15,16,17,128
91,20.127907,2,3,4,5,6,7,-831,-130,94,0,0,0,15,16,17,128
92,20.099194,2,3,4,5,6,7,-807,-126,87,0,0,0,15,16,17,128
93,20.149569,2,3,4,5,6,7,-791,-112,94,0,0,0,15,16,17,128
94,20.047308,2,3,4,5,6,7,-807,-124,89,0,0,0,15,16,17,128
95,20.094156,2,3,4,5,6,7,-803,-130,89,0,0,0,15,16,17,128
96,19.968723,2,3,4,5,6,7,-815,-120,91,0,0,0,15,16,17,128
97,19.920868,2,3,4,5,6,7,-818,-124,98,0,0,0,15,16,17,128
98,19.893164,2,3,4,5,6,7,-814,-128,87,0,0,0,15,16,17,128
99,19.862938,2,3,4,5,6,7,-808,-122,89,0,0,0,15,16,17,128
100,19.924898,2,3,4,5,6,7,-810,-116,89,0,0,0,15,16,17,128
101,19.86445,2,3,4,5,6,7,-814,-118,94,0,0,0,15,16,17,128
102,19.79846,2,3,4,5,6,7,-820,-120,96,0,0,0,15,16,17,128
103,19.75111,2,3,4,5,6,7,-814,-118,98,0,0,0,15,16,17,128
104,19.681091,2,3,4,5,6,7,-787,-124,91,0,0,0,15,16,17,128
